policy,K,eps,answer_noise,rep_seed,episode_id,mode_name,question_cost,ask_counts_as_step,wrong_pick_fail,deadline_margin,success,steps,questions_asked,regret,map_correct,episode_max_steps,failure_by_wrong_pick,failure_by_timeout,entropy_before_first_ask,entropy_after_first_ask,effective_goal_count_before,effective_goal_count_after,ig_of_first_asked_question
random_ask,2,0.1,0.0,0,9,modeA,0.0,True,False,3,True,6,2,3.0,True,6,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,0.0,0,10,modeA,0.0,True,False,3,True,5,2,2.0,True,6,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
random_ask,2,0.1,0.0,0,11,modeA,0.0,True,False,3,True,4,1,1.0,True,6,False,False,0.6931471805599433,0.32508297339144626,2.0,1.2195121951219512,0.3680642071684971
pomcp_planner,2,0.1,0.0,0,0,modeA,0.0,True,False,3,True,6,0,1.0,True,8,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
pomcp_planner,2,0.1,0.0,0,1,modeA,0.0,True,False,3,True,3,1,1.0,True,5,False,False,0.6931471805599433,0.32508297339144626,2.0,1.2195121951219512,0.3680642071684971
pomcp_planner,2,0.1,0.0,0,2,modeA,0.0,True,False,3,True,9,0,0.0,True,12,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
pomcp_planner,2,0.1,0.0,0,3,modeA,0.0,True,False,3,True,8,1,1.0,True,10,False,False,0.6931471805599433,0.3488320958430298,2.0,1.246153846153846,0.3098835762452221
pomcp_planner,2,0.1,0.0,0,4,modeA,0.0,True,False,3,True,4,0,1.0,True,6,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
pomcp_planner,2,0.1,0.0,0,5,modeA,0.0,True,False,3,True,5,0,1.0,True,7,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
pomcp_planner,2,0.1,0.0,0,6,modeA,0.0,True,False,3,True,9,0,0.0,True,12,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
pomcp_planner,2,0.1,0.0,0,7,modeA,0.0,True,False,3,True,11,1,1.0,True,13,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
pomcp_planner,2,0.1,0.0,0,8,modeA,0.0,True,False,3,True,13,1,1.0,True,15,False,False,0.6699866125246152,0.41672823871110076,1.912114607666199,1.3336653584403568,0.3532832663039926
pomcp_planner,2,0.1,0.0,0,9,modeA,0.0,True,False,3,True,7,0,0.0,True,10,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
pomcp_planner,2,0.1,0.0,0,10,modeA,0.0,True,False,3,True,11,2,2.0,True,12,False,False,0.6580887391240118,0.43970763282978653,1.8703937329122753,1.3676727964699895,0.34572339041132016
pomcp_planner,2,0.1,0.0,0,11,modeA,0.0,True,False,3,True,7,0,0.0,True,10,False,False,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
ask_or_act,3,0.0,0.0,0,0,modeA,0.0,True,False,3,True,4,0,2.0,True,5,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,0.0,0,1,modeA,0.0,True,False,3,True,13,3,3.0,True,13,False,False,1.0986122886681067,0.639031859650174,3.0,1.515151515151515,0.4595804290179326
ask_or_act,3,0.0,0.0,0,2,modeA,0.0,True,False,3,True,3,1,1.0,True,5,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,2.220446049250313e-16
ask_or_act,3,0.0,0.0,0,3,modeA,0.0,True,False,3,True,5,2,2.0,True,6,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
ask_or_act,3,0.0,0.0,0,4,modeA,0.0,True,False,3,False,13,2,3.0,True,13,False,True,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.0,0.0,0,5,modeA,0.0,True,False,3,True,8,1,1.0,True,10,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.0,0.0,0,6,modeA,0.0,True,False,3,True,10,1,1.0,True,12,False,False,1.0986122886681067,0.2331726023738669,3.0,1.1065006915629323,0.8654396862942396
ask_or_act,3,0.0,0.0,0,7,modeA,0.0,True,False,3,True,11,2,2.0,True,12,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.0,0.0,0,8,modeA,0.0,True,False,3,True,6,2,2.0,True,7,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.0,0.0,0,9,modeA,0.0,True,False,3,True,13,1,2.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,2.220446049250313e-16
ask_or_act,3,0.0,0.0,0,10,modeA,0.0,True,False,3,True,7,2,2.0,True,8,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
ask_or_act,3,0.0,0.0,0,11,modeA,0.0,True,False,3,True,3,0,0.0,True,6,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,0,modeA,0.0,True,False,3,True,13,0,2.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,1,modeA,0.0,True,False,3,True,4,0,0.0,True,7,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,2,modeA,0.0,True,False,3,True,3,0,0.0,True,6,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,3,modeA,0.0,True,False,3,True,13,0,3.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,4,modeA,0.0,True,False,3,False,8,0,3.0,True,8,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,5,modeA,0.0,True,False,3,True,7,0,0.0,True,10,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,6,modeA,0.0,True,False,3,True,10,0,2.0,True,11,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,7,modeA,0.0,True,False,3,True,7,0,0.0,True,10,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,8,modeA,0.0,True,False,3,True,12,0,1.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,9,modeA,0.0,True,False,3,True,9,0,0.0,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,10,modeA,0.0,True,False,3,True,9,0,1.0,False,11,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.0,0.0,0,11,modeA,0.0,True,False,3,True,7,0,2.0,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
always_ask,3,0.0,0.0,0,0,modeA,0.0,True,False,3,True,16,3,3.0,True,16,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
always_ask,3,0.0,0.0,0,1,modeA,0.0,True,False,3,False,14,3,3.0,True,14,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
always_ask,3,0.0,0.0,0,2,modeA,0.0,True,False,3,False,13,3,3.0,True,13,False,True,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
always_ask,3,0.0,0.0,0,3,modeA,0.0,True,False,3,True,7,3,3.0,True,7,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
always_ask,3,0.0,0.0,0,4,modeA,0.0,True,False,3,True,12,3,3.0,True,12,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
always_ask,3,0.0,0.0,0,5,modeA,0.0,True,False,3,False,9,3,3.0,True,9,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
always_ask,3,0.0,0.0,0,6,modeA,0.0,True,False,3,True,7,3,3.0,True,7,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
always_ask,3,0.0,0.0,0,7,modeA,0.0,True,False,3,True,6,3,3.0,True,6,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
always_ask,3,0.0,0.0,0,8,modeA,0.0,True,False,3,True,8,2,2.0,True,9,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
always_ask,3,0.0,0.0,0,9,modeA,0.0,True,False,3,True,11,3,3.0,True,11,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
always_ask,3,0.0,0.0,0,10,modeA,0.0,True,False,3,True,6,2,2.0,True,7,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
always_ask,3,0.0,0.0,0,11,modeA,0.0,True,False,3,True,7,3,3.0,True,7,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
info_gain_ask,3,0.0,0.0,0,0,modeA,0.0,True,False,3,True,12,1,2.0,True,13,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
info_gain_ask,3,0.0,0.0,0,1,modeA,0.0,True,False,3,False,12,1,3.0,True,12,False,True,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
info_gain_ask,3,0.0,0.0,0,2,modeA,0.0,True,False,3,True,8,2,2.0,True,9,False,False,1.0986122886681067,0.639031859650174,3.0,1.515151515151515,0.4595804290179326
info_gain_ask,3,0.0,0.0,0,3,modeA,0.0,True,False,3,False,12,2,3.0,True,12,False,True,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
info_gain_ask,3,0.0,0.0,0,4,modeA,0.0,True,False,3,True,12,2,3.0,True,12,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
info_gain_ask,3,0.0,0.0,0,5,modeA,0.0,True,False,3,True,10,2,2.0,True,11,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
info_gain_ask,3,0.0,0.0,0,6,modeA,0.0,True,False,3,True,9,2,2.0,True,10,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
info_gain_ask,3,0.0,0.0,0,7,modeA,0.0,True,False,3,True,9,1,1.0,True,11,False,False,1.0986122886681067,0.23317260237386694,3.0,1.1065006915629323,0.5099522027973807
info_gain_ask,3,0.0,0.0,0,8,modeA,0.0,True,False,3,True,10,1,1.0,True,12,False,False,1.0986122886681067,0.2331726023738669,3.0,1.1065006915629323,0.5099522027973806
info_gain_ask,3,0.0,0.0,0,9,modeA,0.0,True,False,3,True,10,1,2.0,True,11,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
info_gain_ask,3,0.0,0.0,0,10,modeA,0.0,True,False,3,True,7,1,1.0,True,9,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
info_gain_ask,3,0.0,0.0,0,11,modeA,0.0,True,False,3,True,13,1,2.0,True,14,False,False,1.0986122886681067,0.23317260237386694,3.0,1.1065006915629323,0.8654396862942396
easy_info_gain_ask,3,0.0,0.0,0,0,modeA,0.0,True,False,3,True,15,1,3.0,True,15,False,False,1.0986122886681067,0.2331726023738669,3.0,1.1065006915629323,0.5099522027973807
easy_info_gain_ask,3,0.0,0.0,0,1,modeA,0.0,True,False,3,True,5,1,1.0,True,7,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
easy_info_gain_ask,3,0.0,0.0,0,2,modeA,0.0,True,False,3,True,10,1,2.0,True,11,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
easy_info_gain_ask,3,0.0,0.0,0,3,modeA,0.0,True,False,3,False,13,1,3.0,True,13,False,True,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
easy_info_gain_ask,3,0.0,0.0,0,4,modeA,0.0,True,False,3,True,5,1,1.0,True,7,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
easy_info_gain_ask,3,0.0,0.0,0,5,modeA,0.0,True,False,3,True,7,1,1.0,True,9,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
easy_info_gain_ask,3,0.0,0.0,0,6,modeA,0.0,True,False,3,True,3,1,1.0,True,5,False,False,1.0986122886681067,0.639031859650174,3.0,1.515151515151515,0.4595804290179326
easy_info_gain_ask,3,0.0,0.0,0,7,modeA,0.0,True,False,3,True,9,1,1.0,True,11,False,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
easy_info_gain_ask,3,0.0,0.0,0,8,modeA,0.0,True,False,3,True,4,1,1.0,True,6,False,False,1.0986122886681067,0.23317260237386694,3.0,1.1065006915629323,0.5099522027973807
easy_info_gain_ask,3,0.0,0.0,0,9,modeA,0.0,True,False,3,True,12,1,3.0,True,12,False,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
easy_info_gain_ask,3,0.0,0.0,0,10,modeA,0.0,True,False,3,True,9,1,1.0,True,11,False,False,1.0986122886681067,0.23317260237386694,3.0,1.1065006915629323,0.5099522027973807
easy_info_gain_ask,3,0.0,0.0,0,11,modeA,0.0,True,False,3,False,10,1,3.0,True,10,False,True,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
random_ask,3,0.0,0.0,0,0,modeA,0.0,True,False,3,True,12,2,3.0,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.0,0.0,0,1,modeA,0.0,True,False,3,False,10,3,3.0,True,10,False,True,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
random_ask,3,0.0,0.0,0,2,modeA,0.0,True,False,3,True,7,3,3.0,True,7,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
random_ask,3,0.0,0.0,0,3,modeA,0.0,True,False,3,True,14,1,3.0,True,14,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
random_ask,3,0.0,0.0,0,4,modeA,0.0,True,False,3,False,14,3,3.0,True,14,False,True,1.0986122886681067,0.8760918930634264,3.0,2.24031007751938,0.2792883671819628
random_ask,3,0.0,0.0,0,5,modeA,0.0,True,False,3,True,5,2,2.0,True,6,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
random_ask,3,0.0,0.0,0,6,modeA,0.0,True,False,3,True,10,2,3.0,True,10,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
random_ask,3,0.0,0.0,0,7,modeA,0.0,True,False,3,True,10,1,1.0,True,12,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
random_ask,3,0.0,0.0,0,8,modeA,0.0,True,False,3,False,13,2,3.0,True,13,False,True,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
random_ask,3,0.0,0.0,0,9,modeA,0.0,True,False,3,True,10,1,1.0,True,12,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
random_ask,3,0.0,0.0,0,10,modeA,0.0,True,False,3,True,3,1,1.0,True,5,False,False,1.0986122886681067,0.23317260237386694,3.0,1.1065006915629323,0.8654396862942396
random_ask,3,0.0,0.0,0,11,modeA,0.0,True,False,3,True,10,3,3.0,True,10,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
pomcp_planner,3,0.0,0.0,0,0,modeA,0.0,True,False,3,True,7,0,1.0,True,9,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.0,0.0,0,1,modeA,0.0,True,False,3,True,9,0,0.0,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.0,0.0,0,2,modeA,0.0,True,False,3,True,11,0,2.0,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.0,0.0,0,3,modeA,0.0,True,False,3,True,5,0,1.0,False,7,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.0,0.0,0,4,modeA,0.0,True,False,3,True,14,1,1.0,True,16,False,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
pomcp_planner,3,0.0,0.0,0,5,modeA,0.0,True,False,3,True,5,0,1.0,True,7,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.0,0.0,0,6,modeA,0.0,True,False,3,True,7,2,3.0,True,7,False,False,0.7400703229156815,0.7400703229156815,2.037986689789879,2.0379866897898795,-1.1102230246251565e-16
pomcp_planner,3,0.0,0.0,0,7,modeA,0.0,True,False,3,True,5,0,0.0,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.0,0.0,0,8,modeA,0.0,True,False,3,True,3,0,0.0,True,6,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.0,0.0,0,9,modeA,0.0,True,False,3,True,4,1,1.0,True,6,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.0,0.0,0,10,modeA,0.0,True,False,3,True,11,0,3.0,True,11,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
pomcp_planner,3,0.0,0.0,0,11,modeA,0.0,True,False,3,True,7,0,0.0,True,10,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
ask_or_act,3,0.1,0.0,0,0,modeA,0.0,True,False,3,False,7,1,3.0,True,7,False,True,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.1,0.0,0,1,modeA,0.0,True,False,3,True,3,1,1.0,True,5,False,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
ask_or_act,3,0.1,0.0,0,2,modeA,0.0,True,False,3,True,12,1,2.0,True,13,False,False,0.8270749803346171,0.8270749803346171,2.152353556237809,2.152353556237809,0.0
ask_or_act,3,0.1,0.0,0,3,modeA,0.0,True,False,3,True,5,1,1.0,True,7,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
ask_or_act,3,0.1,0.0,0,4,modeA,0.0,True,False,3,True,5,1,1.0,True,7,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
ask_or_act,3,0.1,0.0,0,5,modeA,0.0,True,False,3,True,5,2,2.0,True,6,False,False,1.0986122886681067,0.639031859650174,3.0,1.515151515151515,0.4595804290179326
ask_or_act,3,0.1,0.0,0,6,modeA,0.0,True,False,3,True,11,1,1.0,True,13,False,False,1.0986122886681067,0.23317260237386694,3.0,1.1065006915629323,0.8654396862942396
ask_or_act,3,0.1,0.0,0,7,modeA,0.0,True,False,3,True,6,1,2.0,True,7,False,False,1.0986122886681067,0.23317260237386694,3.0,1.1065006915629323,0.8654396862942396
ask_or_act,3,0.1,0.0,0,8,modeA,0.0,True,False,3,False,12,1,3.0,True,12,False,True,0.6931471805599433,0.6931471805599433,2.0,2.0,0.0
ask_or_act,3,0.1,0.0,0,9,modeA,0.0,True,False,3,True,7,2,2.0,True,8,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
ask_or_act,3,0.1,0.0,0,10,modeA,0.0,True,False,3,True,5,2,2.0,True,6,False,False,1.0986122886681067,0.639031859650174,3.0,1.515151515151515,0.4595804290179326
ask_or_act,3,0.1,0.0,0,11,modeA,0.0,True,False,3,True,13,1,3.0,True,13,False,False,0.7753487808732878,0.6826329281441812,1.9975600915934917,1.898073056254539,0.04864336279693915
never_ask,3,0.1,0.0,0,0,modeA,0.0,True,False,3,True,11,0,0.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,1,modeA,0.0,True,False,3,True,4,0,0.0,True,7,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,2,modeA,0.0,True,False,3,True,3,0,0.0,True,6,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,3,modeA,0.0,True,False,3,True,9,0,2.0,True,10,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,4,modeA,0.0,True,False,3,True,7,0,2.0,True,8,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,5,modeA,0.0,True,False,3,True,13,0,2.0,True,14,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,6,modeA,0.0,True,False,3,True,9,0,0.0,True,12,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,7,modeA,0.0,True,False,3,True,10,0,0.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,8,modeA,0.0,True,False,3,True,13,0,3.0,True,13,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,9,modeA,0.0,True,False,3,True,11,0,3.0,True,11,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,10,modeA,0.0,True,False,3,False,9,0,3.0,True,9,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
never_ask,3,0.1,0.0,0,11,modeA,0.0,True,False,3,True,5,0,2.0,True,6,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
always_ask,3,0.1,0.0,0,0,modeA,0.0,True,False,3,True,8,2,2.0,True,9,False,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
always_ask,3,0.1,0.0,0,1,modeA,0.0,True,False,3,False,8,3,3.0,True,8,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,2.220446049250313e-16
always_ask,3,0.1,0.0,0,2,modeA,0.0,True,False,3,False,13,3,3.0,True,13,False,True,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
always_ask,3,0.1,0.0,0,3,modeA,0.0,True,False,3,False,10,3,3.0,True,10,False,True,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
always_ask,3,0.1,0.0,0,4,modeA,0.0,True,False,3,True,6,2,2.0,True,7,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
always_ask,3,0.1,0.0,0,5,modeA,0.0,True,False,3,True,6,3,3.0,True,6,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012045,0.3320747881058922
always_ask,3,0.1,0.0,0,6,modeA,0.0,True,False,3,True,11,1,2.0,True,12,False,False,1.0986122886681067,0.23317260237386694,3.0,1.1065006915629323,0.5099522027973807
always_ask,3,0.1,0.0,0,7,modeA,0.0,True,False,3,True,6,3,3.0,False,6,False,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973806
always_ask,3,0.1,0.0,0,8,modeA,0.0,True,False,3,True,6,3,3.0,True,6,False,False,1.0986122886681067,1.0986122886681067,3.0,3.0,2.220446049250313e-16
always_ask,3,0.1,0.0,0,9,modeA,0.0,True,False,3,True,9,1,1.0,True,11,False,False,1.0986122886681067,0.23317260237386694,3.0,1.1065006915629323,0.8654396862942396
always_ask,3,0.1,0.0,0,10,modeA,0.0,True,False,3,False,12,3,3.0,True,12,False,True,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
always_ask,3,0.1,0.0,0,11,modeA,0.0,True,False,3,False,9,3,3.0,True,9,False,True,1.0986122886681067,1.0986122886681067,3.0,3.0,0.0
info_gain_ask,3,0.1,0.0,0,0,modeA,0.0,True,False,3,True,11,1,2.0,True,12,False,False,1.0986122886681067,0.8628578006373875,3.0,2.214723926380368,0.3320747881058922
info_gain_ask,3,0.1,0.0,0,1,modeA,0.0,True,False,3,False,7,2,3.0,True,7,False,True,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
info_gain_ask,3,0.1,0.0,0,2,modeA,0.0,True,False,3,True,9,2,3.0,True,9,False,False,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
info_gain_ask,3,0.1,0.0,0,3,modeA,0.0,True,False,3,True,5,1,1.0,True,7,False,False,1.0986122886681067,0.23317260237386694,3.0,1.1065006915629323,0.5099522027973807
info_gain_ask,3,0.1,0.0,0,4,modeA,0.0,True,False,3,False,6,2,3.0,False,6,False,True,1.0986122886681067,0.7534606408250404,3.0,2.0522672204915193,0.5099522027973807
info_gain_ask,3,0.1,0.0,0,5,modeA,0.0,True,False,3,True,7,1,1.0,True,9,False,False,1.0986122886681067,0.6001660731596425,3.0,1.4578313253012047,0.3320747881058922
